loss,id
4247.358932271127,5819
3310.7831664827177,5823
2861.8310545026425,5826
1719.1179746362805,5830
1555.745154833965,5831
2180.0329497358175,5846
1790.8134534070198,5864
671.5624171781327,5869
3667.6937078073915,5870
1491.7608216399865,5879
8180.0268498119385,5883
1697.2692543948958,5886
3967.4207111420383,5889
2659.1341159013987,5904
1168.682500385906,5905
1961.5879780550763,5910
1719.6402880815774,5911
1719.3351745400719,5914
1690.92623264765,5915
1101.3409466183002,5920
2156.7950591319404,5925
1453.4479978263857,5926
2626.9383823834432,5934
2418.03541980387,5939
1059.785569635394,5941
1226.574074172651,5943
4183.245033005808,5949
1612.7198008180587,5961
3292.2995942862062,5965
2913.011126683731,5966
567.2358425602407,5969
2088.1435921717657,5970
3856.34232810572,5978
2629.1483059231673,5979
1586.6687668186837,5983
4902.698606429802,5985
1360.9422311178887,5989
1241.0884776934636,5997
1998.0161733941304,6004
3220.0990440021797,6010
1367.5950510988735,6013
1873.270145733773,6019
1370.160571435405,6020
1329.8509740998818,6032
4220.027765030809,6036
4809.312307354786,6037
1732.0764080642598,6039
2085.293871851116,6050
1260.2064713379923,6051
4437.250612979229,6053
1812.2761904128804,6057
1281.461266170773,6059
3610.4735984913104,6067
1247.1811189147354,6068
1586.3925007221924,6075
917.5477708857541,6078
4849.15925143811,6079
3232.422190054179,6080
3727.580761416325,6082
1316.760743502119,6084
2214.2358531159625,6091
1478.3679635032838,6092
4956.101513189789,6093
1322.1227477921668,6096
1526.0520038194002,6102
1643.6313882296024,6105
2336.227063427145,6116
843.2773226915369,6122
1447.4263521726302,6126
4339.072233810273,6131
4630.1536900658675,6140
1447.4740652293578,6141
1024.0339884435914,6146
2440.8731666962085,6147
2412.7030856991637,6157
2127.164506051169,6162
2279.309154473343,6163
2581.0430453410895,6165
5529.996102435667,6170
1890.8306038752262,6208
4530.149735068554,6216
1590.8270411957337,6218
1988.8965887385693,6223
2440.3637982900295,6224
2144.1782924527147,6227
8909.838528074504,6240
1387.0784084361067,6241
1312.306848838504,6246
4256.487553701178,6248
1395.4109083058572,6249
1810.2844358645034,6255
2631.958304852102,6261
9611.001268721046,6262
1432.7503545367445,6269
2952.4001054709224,6271
2133.6559432654626,6278
1860.2859548482907,6284
1665.260705906923,6285
1167.5910999011512,6287
2424.9767836568835,6288
1829.2829586001405,6291
1057.6175150705426,6296
2467.4319953789677,6297
2005.2984662488889,6304
2085.021850922716,6309
1315.2959501140335,6310
2838.136509895853,6311
1317.3303035927108,6316
1401.739162132464,6319
10804.85743362084,6332
5109.933579468923,6335
1553.8638990997556,6336
1512.5210914465927,6341
1415.4085396360194,6359
1669.5475358563046,6369
933.3602128575201,6375
3885.6839062687764,6378
3913.010041441552,6380
9801.268761682722,6385
8552.86859394176,6387
2580.741335118662,6391
561.6130640240214,6392
2030.10677944817,6393
904.1375775475813,6400
2724.870408533237,6411
2208.645277947895,6415
2502.1140293956887,6416
3917.6042888254724,6419
1370.7572386187958,6421
1773.713751458534,6432
1546.642373648916,6438
983.7171918930455,6444
2136.0870398008246,6445
1511.706472601133,6446
6092.100085019247,6448
1379.534715290562,6452
1983.5893008201065,6459
4070.923984156403,6470
895.0344522684595,6475
1983.650425712321,6484
2768.4100445657773,6492
1563.8505273505766,6502
1310.5934574737082,6505
2031.96806570022,6506
1754.2231205260691,6513
2705.336361396993,6514
5293.245052994633,6524
842.0825014153306,6525
1182.9986582571464,6528
10420.458930362662,6529
1707.0790620197017,6531
1988.7552481132088,6538
2669.2090667762095,6541
2308.8412383451146,6546
564.7781083356377,6553
903.756499475186,6563
2305.0057254415356,6567
6722.260601736524,6586
2516.7845099247643,6588
4598.936150117817,6589
3268.8824802479176,6591
1054.9907214104098,6596
1526.178372976554,6607
12056.543709815423,6613
1523.31779326173,6615
1202.9943981648923,6625
3090.6211244216165,6629
3010.3974975155847,6630
1395.4951852644622,6632
1078.0265870093117,6640
2172.6242480781752,6645
2816.114315123286,6648
2192.633554356695,6656
2387.182151550153,6658
1743.737077937623,6661
1195.702784588844,6663
3107.4828087592023,6665
1385.2143797123085,6673
1350.7757613208717,6676
1669.236844640367,6681
1832.6987985932058,6683
1060.5216028973891,6684
1290.5458712984716,6695
1697.2073522802655,6697
3340.735285237675,6700
1171.853130345178,6702
1133.1067249575824,6703
2625.2925509410998,6704
5065.1650297359565,6712
4642.0271367822115,6716
860.2425300829618,6723
3641.8902576698583,6733
2318.979933764091,6734
4390.710560942402,6739
691.4720534514382,6743
2000.6519694161807,6746
1379.5231327893566,6756
1502.9397956847636,6758
1186.9965186362488,6765
2623.3015933980955,6772
4120.933686674375,6776
1645.3396581925792,6777
3168.054378740324,6784
996.6571160202218,6785
1779.1194192573596,6788
1793.4811032061896,6790
1125.3014586229651,6792
1273.0203157589451,6797
2539.877067212825,6802
1012.0558050352276,6806
1095.8419055090449,6808
3672.534819961948,6809
1760.8143205081383,6810
1105.11305094542,6814
2904.958702649384,6815
995.0262307373382,6819
3226.304580540101,6824
1908.0786239455488,6830
3108.0968610901746,6835
1437.3832124396445,6838
5880.097416781884,6845
978.8939424568387,6846
2908.099008500298,6847
7131.3967938870865,6848
3414.225902113307,6849
8442.652253268741,6864
1462.3689971897177,6869
1568.8945097831192,6870
1593.932302552117,6876
1965.7259434298076,6878
7580.709833322051,6890
4509.833056572771,6892
1113.9554114123687,6899
1073.562871115221,6906
1268.1481287486295,6908
2111.1123346933464,6912
1050.05086474619,6913
1250.729413377848,6925
1984.9211133492145,6932
1256.3753929303125,6935
1732.5050181480572,6939
2557.0042805638336,6946
1295.7282400558447,6950
911.5911115960014,6963
4382.31912778563,6972
830.4074530873775,6974
3391.9238819023644,6978
694.5776250325073,6979
3030.9458388422654,6985
4031.202556919545,6989
1104.9421712118049,7005
1559.758704200329,7007
6247.856882051918,7009
718.7445515463558,7015
3396.956913711708,7036
3514.415797694025,7047
1164.2365504876173,7049
3217.349234637784,7054
6242.453791978361,7056
1418.0371065560353,7058
1583.0450736531056,7061
1323.406982026549,7064
1953.0637961591274,7066
910.7726044194426,7069
1431.3368175257187,7085
6884.5991588978595,7086
1181.2815212958722,7096
7625.820598528902,7103
1948.1600518337118,7122
3127.2869714325107,7125
872.4836555202576,7126
1477.778960604887,7130
5728.7319004485,7134
1298.4240664765841,7135
3395.8536566165767,7140
1333.3673379277534,7145
2046.8799076816586,7148
6317.518312874011,7151
3284.174532211477,7156
1854.4687537780937,7157
2452.9090218055876,7161
2322.9253777378963,7163
1569.7626645991882,7168
6030.920366179467,7170
819.477127339597,7174
7633.849994422993,7175
1177.1750079618644,7199
4668.66874713709,7200
2509.176175474993,7203
1648.7917969218813,7209
10055.897284029066,7210
1258.9301996058673,7215
4157.246132355422,7240
1582.544104551451,7241
2452.384181755218,7248
4256.521883147,7253
2565.682422002701,7260
1510.5903344568483,7262
2872.1358273156034,7264
2930.904811612106,7265
5498.110575269897,7267
5040.797049455802,7268
2062.498186773512,7269
1812.0191907680658,7270
987.6047394768425,7271
4901.931860334406,7274
781.5347344777932,7289
3695.567499989188,7292
2621.963101487079,7293
721.6440842972776,7294
5044.071946468182,7296
979.1122550778723,7298
1669.1979308128257,7299
4635.75641807217,7304
1543.1363684530602,7305
2180.593079228742,7308
1998.7394210060838,7309
1619.3734391112666,7310
2952.105576169773,7311
1871.6416218960912,7312
1808.9567335719082,7317
6568.370716168339,7319
3303.1431838781837,7320
4924.944222262404,7329
3629.151047082793,7330
3716.432448778201,7331
1208.8879796880829,7336
2610.865921698618,7353
3003.224117706797,7358
4141.588276038292,7363
3660.2456980798647,7365
1357.242469597747,7366
3170.609436205274,7374
1713.2365240652564,7377
3402.3181143265724,7378
1956.3391770757657,7382
2567.161648582291,7388
2753.347069012723,7398
1733.9875907057888,7400
1526.0670252033544,7411
4357.326537063455,7426
6899.702104991318,7434
828.809509824468,7436
1435.4028361314183,7442
1721.5952431371181,7443
1635.1898430196504,7464
2239.368311475843,7470
902.5620077519616,7476
1024.8025964654023,7478
1452.567692401363,7479
2332.0652388517888,7480
2066.0052931100404,7487
2259.001416481388,7495
1807.9036442339996,7498
4322.621635670283,7507
11704.416514167897,7525
1283.5176560943494,7527
1150.7709467248606,7528
1046.6578121404566,7533
4517.921287432811,7535
773.4492266016395,7536
2697.014303259595,7537
1351.7972617525693,7544
2045.0331187955148,7552
2181.152443364377,7553
2085.934183312034,7554
1423.303923149311,7555
5816.3615980094355,7556
2182.16092472295,7560
3511.686135775716,7564
909.6160054794509,7570
1309.8395573696478,7571
1282.2501956780989,7573
1594.135399059608,7574
1200.4065452884713,7575
1420.627406528558,7592
3491.20206882683,7595
1886.4732566148823,7596
2531.3429526516725,7601
2009.2973395412623,7608
1278.2276048397473,7610
2543.6628895124386,7613
2368.8859980442976,7623
1321.331650684681,7630
1126.781697663217,7638
825.335437118345,7643
2857.177405972641,7647
1395.962865627468,7671
1678.2682290039822,7672
1945.6009760483744,7676
919.9367775671958,7682
2871.4912200884523,7689
1736.7633169123578,7691
4309.540897736047,7695
2147.5467156675745,7705
4645.088725489617,7707
2863.030224918976,7709
11560.188006722437,7710
3292.7952685953896,7714
3754.1633149730505,7716
1977.628579599298,7717
1946.5688263079196,7718
1599.6650167679857,7719
1341.268050250146,7720
2020.734524823095,7723
4666.558270014602,7727
1444.810644457898,7728
2359.3180030340004,7737
2294.811818609518,7745
6887.173907336771,7747
1727.0634410322868,7751
2802.0644118221585,7759
2699.2104999778235,7766
3710.279141616737,7767
2024.9413584021377,7769
1081.3456912742172,7775
3145.5452420178585,7786
5788.586438668966,7798
3443.3750265773847,7806
7559.479219819158,7807
2565.8327016616036,7821
1577.7187654249244,7822
1594.4046751068415,7825
2444.048004935485,7829
2431.982585527635,7831
7999.023645081297,7835
5897.976476437361,7840
1009.2868515276309,7844
3754.312301088781,7846
4045.3311562423805,7854
994.9753747503244,7860
2147.942157666038,7873
2293.692327783676,7874
1541.2090912696694,7878
1385.3288303608674,7879
1770.5450748234823,7886
7217.1888351784755,7887
2793.615953880993,7888
2011.6922646146068,7900
1322.037063227232,7907
946.2498380080222,7908
1224.1512739340692,7920
1452.8763886693791,7921
1867.9273773789091,7922
1900.705608412979,7923
1305.830570859516,7925
1108.1665388239187,7927
2203.6550548361033,7938
1713.634198696927,7939
2008.9472965057034,7944
4423.580638266626,7945
5809.494270894075,7947
1591.5663522716561,7949
1210.579501667409,7959
2013.6936115354956,7961
1390.0149828376584,7964
2258.881613566817,7967
2704.605736968522,7969
3633.51284889976,7971
1429.4764185570473,7974
909.8257128407713,7975
1872.4567459267569,7978
1417.667731376673,7981
1650.698881227094,7984
1964.8163624347849,7991
6460.974458152699,8001
2709.2185102955063,8004
1395.8134260640156,8010
1127.9381766887818,8011
2011.1995112877867,8012
1044.7492280915294,8016
1806.6202991610862,8022
1841.7868439713693,8023
2380.4791688276623,8024
3113.701114384767,8026
1156.7829728302222,8031
1885.7531055433597,8037
3304.0579481103073,8040
955.722985833961,8045
3820.6715801602013,8046
1777.8945732954655,8048
590.8007294048798,8049
4358.208111633106,8051
2569.02762536646,8061
1800.0723249619978,8062
1718.0208348332048,8074
2101.38274813154,8076
1456.4734511590125,8077
1881.598253938003,8081
1587.1007604405797,8085
1112.4117964672812,8086
3810.0877892798867,8088
3432.7190217692796,8094
2630.725206232652,8096
1940.6690136975403,8109
1657.7560285958314,8113
4468.132194194923,8114
2374.6759810414883,8118
2059.708975180834,8119
1418.173867544742,8120
1355.974485734341,8123
4997.501857306662,8127
1806.605809913853,8128
721.859106899307,8130
2773.964895679609,8132
890.3159785694788,8133
1383.1360399236185,8134
3796.3894891972363,8136
2112.331958455539,8137
857.9833751380197,8146
5208.650407337593,8152
2135.1630992540117,8154
6556.227605444041,8156
4515.970334949704,8161
2793.7732976785455,8163
5225.468005049044,8164
10721.582334162445,8167
1465.0545293907717,8173
1853.9487293913285,8174
2652.252513689778,8175
2124.164602830996,8176
1022.8711681837801,8179
6463.841769205382,8183
2087.896922516736,8186
2709.476497249214,8188
2492.058237669973,8189
7985.614754319484,8194
3697.5331110898287,8195
3083.19534707742,8196
2034.419578197765,8198
1424.400773308819,8202
4025.3651033579154,8206
3669.766430568325,8209
2030.2103246130728,8222
3257.0683979391856,8224
4676.380378354293,8227
2219.6713734645546,8230
1939.1864119094535,8241
1999.3743061274095,8253
9925.56797956078,8255
4729.990391538749,8259
2432.13010494707,8263
5065.264820131458,8266
7922.786999931605,8267
11412.51976543018,8272
2113.4005381899296,8273
2242.4953324082403,8279
2066.59834793483,8281
1476.99653441539,8286
3336.6017907094565,8288
6450.379069349865,8294
3327.702668060873,8295
1110.5257384326364,8296
2362.579032481296,8302
8152.97063598887,8308
2364.4438449926593,8314
1397.8083945040808,8320
5253.378853610194,8321
3972.9429322505675,8325
1201.8440456576138,8331
4515.88516596994,8338
3804.4359449413114,8342
1714.8906416780128,8343
4093.6503027713925,8348
2756.583117524555,8357
1168.5802452321975,8363
1633.7695742944557,8364
3427.9623973755984,8365
808.2473983089982,8380
2956.689900434481,8387
3881.2563873555628,8397
1726.7229567745549,8400
7875.359764435288,8406
11798.590643859436,8410
3346.192755599336,8413
2447.6455146332455,8434
3139.2817593069185,8437
3950.9973477990625,8444
1736.9840805874037,8447
1052.7678854417725,8455
1757.7623157699477,8458
888.0925051449178,8459
3967.913251170401,8460
1206.982188777286,8461
1924.5777739795712,8478
1287.8752647097206,8485
3221.745446872107,8486
10504.621787015769,8488
1926.0685162209843,8492
2518.3854646331715,8500
3653.570247177276,8501
4413.014156824104,8509
4393.348741473681,8511
1914.6951444501728,8514
1933.752680958782,8528
1484.3603966110497,8531
3190.2559115221015,8539
1540.3970810678088,8542
8695.476284057773,8559
1123.5727708566187,8560
1039.1599771071185,8570
2706.3887633637196,8571
1318.7022568621528,8572
3275.507981216934,8575
1925.6986872087955,8578
2243.7177716217816,8582
3334.9261370060262,8608
8704.04063503513,8610
814.5312554038513,8628
2549.6068121256335,8629
3716.5222642533927,8638
3035.5948981812294,8646
713.9250972911774,8658
6049.568171743929,8668
1891.5792391028685,8673
2294.682301268888,8675
2285.3237050552216,8679
2003.1487306083213,8686
1316.4586514286893,8689
3196.940824650069,8690
4242.926721788274,8696
2620.728413543112,8697
1219.4801435095544,8699
4112.755120491119,8701
1159.8068113534555,8709
1638.5065409998958,8713
1682.8863726632019,8722
7047.295210545127,8724
1357.2191166993023,8730
2345.1023153519354,8731
2658.509824962169,8739
2585.5785398722337,8742
1260.1229234513141,8745
6891.358209184365,8746
1607.7075053137435,8747
2874.2242114425458,8750
1300.7103822515353,8762
3786.312830304337,8778
1431.859254154708,8781
2011.748301035142,8795
3851.5320203983183,8797
2212.4292580522274,8798
3572.7566902743365,8805
1121.1588936322494,8807
1678.4986235993574,8812
3199.0016706355113,8813
2561.5991835042887,8826
844.7189714654644,8829
1548.524414661406,8830
3645.293817472232,8833
1322.0019670138288,8838
4312.681233915254,8841
1016.7565711788588,8842
4468.967942978654,8843
2021.5886269612188,8844
1396.1299396443287,8866
1701.6740973461262,8868
3010.2486265119724,8871
2690.8457082649848,8879
1962.5871428091245,8883
4527.893126830106,8884
5739.911298755963,8890
1509.8128744934356,8892
1409.5763996010396,8898
1081.4597466554226,8904
1697.1799718706823,8906
1425.860850557959,8908
3974.041866539642,8909
1052.7886186403312,8910
6955.227382309358,8914
821.0314205500322,8925
1334.0294534521604,8936
1979.1600922987882,8942
1851.8361790652384,8948
2506.037177694649,8956
2521.8946325842794,8958
1805.7269434617904,8960
3090.50492728398,8978
1749.4035373408308,8986
4764.508256225119,8990
1702.738444200683,9002
6162.745865454202,9010
1536.0237227420648,9018
2076.897221399967,9020
1108.9749841587682,9025
3051.155309454945,9031
1231.8978834056154,9033
1331.8766543409333,9034
2862.071134968723,9036
2855.7792736712495,9038
3883.46368009763,9045
1548.1107980971697,9048
5529.935417407715,9052
1234.2033696628582,9055
3870.026669836895,9062
